cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,compressive_strength
0.6369719829831952,0.05689762857589026,0.3201960728238282,0.27947051975036347,0.4256981020652713,0.39136829822490327,0.272653382101831,0.040892182218092564,38.02
0.6369719829831952,0.05689762857589026,0.3201960728238282,0.27947051975036347,0.4256981020652713,0.39136829822490327,0.272653382101831,0.040892182218092564,39.3
0.5968835654489437,0.05331672399610558,0.3000442385153986,0.2618817855774785,0.3989064005225973,0.36673717445799925,0.25549369075617195,0.35125378863750867,61.07
0.5968835654489437,0.05331672399610558,0.3000442385153986,0.2618817855774785,0.3989064005225973,0.36673717445799925,0.25549369075617195,0.35125378863750867,56.14
0.5968835654489437,0.05331672399610558,0.3000442385153986,0.2618817855774785,0.3989064005225973,0.36673717445799925,0.25549369075617195,0.35125378863750867,55.25
0.6071924656383829,0.05423756822422623,0.3052263649573371,0.2664048003582921,0.3603188584500948,0.37307116846636307,0.2599063754228301,0.35732036586937277,54.77
0.47524191143771904,0.04269931480170894,0.34310318485868946,0.21541253084997,0.4725935045009145,0.2908748076064032,0.5222886515683507,0.16571460547434663,50.24
0.4781967448150544,0.04296479930029566,0.3452364410343149,0.21675186587226675,0.4622302805085361,0.29268333200094004,0.5255359997148744,0.16674494188951303,46.68
0.4945014215474686,0.04442973433186998,0.3570076808604888,0.22414227398882916,0.39889859849144704,0.3026627121723522,0.5434547636535774,0.17243030550553928,46.68
0.4818675198491008,0.043294609392740636,0.34788657473416246,0.2184157152113805,0.4791821900171245,0.29493005299944053,0.5295701644141596,0.012446290649795442,22.75
0.4849484775331302,0.04357142584952815,0.35011088695992426,0.21981221849988605,0.46875658028375067,0.29681577257092023,0.5329561225874672,0.012525869565650072,25.51
0.5019786306028767,0.045101543142522196,0.36240588791887646,0.22753146271052058,0.4049302256675552,0.3072391851076727,0.5516721816486138,0.012965746142064577,34.77
0.48156921240466183,0.04326780720385275,0.3476712102391741,0.21828050162850524,0.47888554496711266,0.2947474720476759,0.5292423259193654,0.037315756750684104,36.84
0.48464441510556727,0.04354410658958619,0.34989136762717626,0.21967439636029495,0.46846267016681986,0.29662966924545775,0.5326219593929711,0.03755404755705237,45.9
0.5016414190368214,0.04507124551416232,0.36216243640607787,0.22737861508675747,0.4046582078022199,0.3070327926430386,0.5513015877050039,0.03887110863124772,41.67
0.4559338805582714,0.040964535799940076,0.32916365905372147,0.20666079473964116,0.45339307255516037,0.2790572055975075,0.5010692153827685,0.32385219468225734,56.34
0.45854106311460324,0.04119878472883095,0.33104592704620406,0.2078425503452196,0.4432308804404743,0.2806529481156149,0.5039344968930201,0.3257040899434112,47.97
0.4728571027680736,0.04248504561863336,0.3413814607637783,0.21433157048271795,0.38143881364515814,0.28941517042738707,0.5196677579258907,0.3358728469905025,61.46
0.42340787481354963,0.04071111969662339,0.35533432827713557,0.12884166134605296,0.434501762399654,0.3537220764999491,0.5784757701837632,0.16631419694904967,44.03
0.4282212545825497,0.0411739313058958,0.3593738352601211,0.13030635740632474,0.41260515210023224,0.3577432551037323,0.5850519907377276,0.16820488778999015,55.45
0.6166363763144889,0.05276839972579312,0.4267874820631687,0.5702032508861928,0.12252535891081784,0.16348587133739953,0.20769968248414997,0.15753260431390867,55.55
0.6470674779613566,0.05537252850813272,0.44784951107595466,0.5332269595882644,0.12857200454275253,0.044476943431940474,0.217949694310364,0.16530686298353897,57.92
0.6243895912592166,0.05343187784852185,0.4321536511885322,0.5773726436371136,0.12406591908583253,0.16554144436161972,0.21031117337911787,0.011815801817698339,25.61
0.6240411910325494,0.05340206364499528,0.4319125157946422,0.5770504781770698,0.12399669212411461,0.16544907466560657,0.2101938228314764,0.035427626321175604,33.49
0.5938646949815228,0.05081972262991986,0.4110267048665201,0.5491462921614946,0.11800063650472116,0.15744852370833448,0.20002956900372965,0.3090492860837935,59.59
0.6560433355714755,0.05614063376504835,0.4540618978502739,0.5406236677000987,0.13035550324223785,0.04509390955182057,0.22097300407159984,0.012414809832594085,29.55
0.6556392519303621,0.056106054476644435,0.4537822227510453,0.5402906757035776,0.13027521201217238,0.04506613438793164,0.22083689785539196,0.03722148914633497,37.92
0.6209000304582571,0.053133260144011714,0.4297384500668452,0.5116632294557844,0.12337254499049599,0.04267829317985173,0.2091357956391599,0.3231185702132038,61.86
0.575131514332325,0.050310080341426845,0.5160743173853711,0.39387996712984913,0.30089298050353364,0.04775801376596775,0.3476985552485278,0.17750157337267278,62.05
0.5750399828502143,0.050302073553233184,0.5159921847844401,0.39381728161137786,0.3008450937510677,0.18418016495341547,0.3476432194456783,0.013146172163912206,32.01
0.588970807532454,0.05152068336945835,0.5284925271571725,0.3238000764079409,0.32263370927222573,0.04890720684388544,0.356065167286701,0.18177276397199235,72.1
0.5839428035884083,0.051080854780556184,0.5239808222017474,0.3999143961883693,0.30550280455294176,0.04848968932729823,0.353025463038955,0.04004910715147809,39.0
0.5485580824504139,0.04798554854372418,0.49222956991928163,0.37568109919209525,0.28699049225188883,0.04555139789811948,0.3316334577132938,0.3448709276640345,65.7
0.5988928190703783,0.052388619111426914,0.5373957000905292,0.3292549275703617,0.3280689113993633,0.049731115031501245,0.36206356763675046,0.013691479448448549,32.11
0.5984442578527289,0.05234938086706782,0.5369931992390976,0.3290083208545603,0.32782319299085305,0.049693867215526065,0.36179238777017986,0.04104367424283553,40.29
0.5605270503191834,0.04903254339633767,0.5029695081225523,0.3081624749492668,0.30705243635005214,0.04654528211068034,0.338869355472467,0.35239565327493944,74.36
0.17339720066172373,0.0244205703825836,0.5351656331067833,0.5935556648589887,0.05842151837679615,0.31129838135077725,0.44789830755543747,0.17231893235508783,21.97
0.1760156252551979,0.024789338862307612,0.5432470257126693,0.6025187896645309,0.059303726047520516,0.3159992146660033,0.45466189969765763,0.012957116615424655,9.85
0.17589754134005295,0.024772708394515498,0.5428825766156418,0.6021145768139455,0.059263940851494765,0.3157872197115986,0.4543568798614602,0.03884527215476128,15.07
0.16581677591226843,0.02335297358507189,0.5117697374707584,0.5676071256962703,0.05586749834582582,0.2976893153136592,0.4283174873179983,0.3356744648509703,23.25
0.349920905115797,0.03692417464546364,0.5933960288575875,0.43234822877141216,0.20957671434139402,0.10036863682068557,0.49663330489384916,0.19106864086708908,43.73
0.3564515576922601,0.03761329882397584,0.604470712444838,0.44041724103354296,0.21348809171116667,0.10224183927034255,0.5059020839943407,0.014417377622052818,13.4
0.356155557610302,0.03758206445483269,0.6039687553722324,0.4400515152101361,0.21331080957764845,0.10215693687014125,0.5054819790597611,0.04321621596638073,24.13
0.3313876391271697,0.034968516837912966,0.5619673080277374,0.4094492690168332,0.1984766602002267,0.09505269651555252,0.4703295402320526,0.36859951180042094,44.52
0.44678362820940415,0.042290105106803824,0.5365500773145796,0.201892426881777,0.37555406056611035,0.31210369322862613,0.4490569959674289,0.17276471200354487,62.94
0.44678362820940415,0.042290105106803824,0.5365500773145796,0.201892426881777,0.37555406056611035,0.31210369322862613,0.4490569959674289,0.17276471200354487,59.49
0.45356613994203687,0.042932100730526036,0.5446953113042761,0.20495730586927102,0.38125525385342046,0.31684166218600485,0.45587401913360087,0.012991660026459939,25.12
0.45356613994203687,0.042932100730526036,0.5446953113042761,0.20495730586927102,0.38125525385342046,0.31684166218600485,0.45587401913360087,0.012991660026459939,23.64
0.45326023226680207,0.04290314517593129,0.5443279415609931,0.20481907241787436,0.3809981162540568,0.3166279683324265,0.45556655490928527,0.03894869340473975,35.75
0.45326023226680207,0.04290314517593129,0.5443279415609931,0.20481907241787436,0.3809981162540568,0.3166279683324265,0.45556655490928527,0.03894869340473975,38.61
0.42715692111498715,0.04043234789835409,0.5129800301059465,0.19302351746611585,0.35905638903237347,0.298393325651744,0.4293304223598107,0.33646830689141155,68.75
0.42715692111498715,0.04043234789835409,0.5129800301059465,0.19302351746611585,0.35905638903237347,0.298393325651744,0.4293304223598107,0.33646830689141155,66.78
0.6058350805661915,0.0,0.0,0.7155827742217908,0.0,0.08637642408587666,0.28451831121262267,0.1802597912437926,23.85
0.30206776142079134,0.0,0.0,0.4545814307228672,0.0,0.23076572006216278,0.6073358202545057,0.5291513717568548,32.07
0.35595561065249876,0.0,0.0,0.5356771937632776,0.0,0.2719335304635951,0.7156824407642624,0.014012363049098505,11.65
0.5788957852239814,0.0,0.0,0.5598301954752583,0.0,0.3535969292771847,0.4756307204024312,0.014644162634098816,19.2
0.48503860446747027,0.0,0.0,0.4690641453660069,0.0,0.29626776614763217,0.3985160485778845,0.5460098437538169,48.85
0.5679628427172134,0.0,0.0,0.5492573229532798,0.0,0.34691894854726546,0.4666480270518473,0.19396253365600408,39.6
0.7101247967360795,0.0,0.0,0.5286786821557319,0.0,0.3233964421311559,0.277094144671322,0.1866954747721506,43.94
0.7221900885803414,0.0,0.0,0.537661135129303,0.0,0.32889107134793916,0.2818020801485253,0.0421927782844057,34.57
0.6125712799114513,0.0,0.0,0.45605135671722963,0.0,0.2789697999360493,0.23902828860145414,0.5308624257149126,54.32
0.7227621742332518,0.0,0.0,0.5380870454628824,0.0,0.329151603673519,0.2820253107488375,0.014075400485268081,24.4
0.4562614387182552,0.0,0.0,0.5558411641135923,0.0,0.3274375166446339,0.6127310717113371,0.01453981666547316,15.62
0.23763371748562756,0.0,0.0,0.43708464710024636,0.0,0.17560839149895474,0.6802847598608163,0.508784400232039,21.86
0.27581251258076195,0.0,0.0,0.507307700282414,0.0,0.20382205102069426,0.7895809183684559,0.0398108026068129,10.22
0.3556763772737426,0.0,0.0,0.535256975769065,0.0,0.2717202091498244,0.7151210156312668,0.04200411268033055,14.6
0.2716989759687922,0.0,0.0,0.49974158669634233,0.0,0.20078219810990625,0.7778049115969348,0.17647674464804397,18.75
0.4477635143188098,0.0,0.0,0.5454885553022791,0.0,0.3213389533520509,0.601318881500344,0.19263164612514988,31.97
0.4558761013127033,0.0,0.0,0.5553717262564721,0.0,0.327160977992806,0.6122135872573856,0.04358261101712629,23.4
0.3497859703651105,0.0,0.0,0.5263925091094278,0.0,0.26722021224404385,0.703277795107964,0.18588814476869625,25.57
0.38309849491614617,0.0,0.0,0.4667103009681452,0.0,0.2749318902733317,0.5144777345646383,0.5432698726334612,41.68
0.5783998429899487,0.0,0.0,0.5593505868049073,0.0,0.35329400143502565,0.4752232457445189,0.04389485077182666,27.74
0.27600700043514825,0.0,0.0,0.507665425844675,0.0,0.2039657751505704,0.7901376875202284,0.013279625000339973,8.2
0.10640241105248287,0.5713022399431854,0.0,0.4758396423615099,0.0,0.5714860253961577,0.3279652262424533,0.04136962010976521,9.62
0.2731555490326097,0.407759843851931,0.0,0.5094369093157683,0.0,0.6118365276379943,0.3511216307889459,0.04429057508469369,15.69
0.14642424828309156,0.6400761219008704,0.0,0.46550431481293725,0.0,0.49327246653250983,0.27510522897153095,0.18211978841154813,27.94
0.16627838468979167,0.6752011095019403,0.0,0.4616067915473781,0.0,0.45628614461310835,0.2501250620118134,0.18059495590223412,32.63
0.31007724602888714,0.44045059665848385,0.0,0.5131200742439479,0.0,0.580251513074828,0.3284527694537345,0.044610790384798156,17.24
0.3461948878774838,0.47204838872237087,0.0,0.5148613264522891,0.0,0.5455737107901502,0.30427439358786945,0.0447621752967758,19.77
0.23130190980365,0.3669371000248171,0.0,0.4945614546030918,0.0,0.6296687825316064,0.3651646700875806,0.19348784662719382,25.75
0.5524457013111642,0.0,0.0,0.47569114782887706,0.0,0.5713076826464316,0.3278628786474757,0.1861051948071736,33.08
0.5345888926768817,0.0,0.0,0.4841105560031824,0.0,0.5988911407799881,0.34555698314879807,0.04208869545543956,24.07
0.19683186882224962,0.7328437763670393,0.0,0.4599634882390049,0.0,0.40578333539530564,0.21534052449060131,0.03998934321313554,21.82
0.10469183253861379,0.5621176986634765,0.0,0.4681898056687186,0.0,0.5622985294893504,0.3226926928124558,0.1831704360873545,21.07
0.3616662509325273,0.0,0.0,0.47403640798483393,0.0,0.6900276465880227,0.4082283124340416,0.04121284645223274,14.84
0.3043031226784764,0.4322487175866117,0.0,0.5035649758283084,0.0,0.5694463222597484,0.3223364651137728,0.1970103045901329,32.05
0.1950383838405665,0.33385272951843975,0.0,0.48810306455154984,0.0,0.6733147753471381,0.3963637192481548,0.04243580516893727,11.96
0.5617711963058862,0.0,0.0,0.48372099656800793,0.0,0.5809515751092035,0.3333973295926556,0.04205482705859191,25.45
0.4667807088901121,0.0,0.0,0.42436932556009,0.0,0.6458087614025346,0.3967274764501801,0.16602649926115584,22.49
0.3558948599862998,0.0,0.0,0.4664718386445328,0.0,0.6790163362932512,0.4017138942921755,0.1824983138728301,25.22
0.2190035522006611,0.761298062411822,0.0,0.4415075158376406,0.0,0.3425841280853197,0.17416591000475584,0.17273149315226213,39.7
0.235531008292066,0.3736461373015781,0.0,0.5036039614369793,0.0,0.6411815767781722,0.37184130045177105,0.04378345710547699,13.09
0.42202371324030635,0.5317478700779884,0.0,0.5007000953955866,0.0,0.44172148428615104,0.23441213033621067,0.19588947412384314,38.7
0.06159331603205684,0.47619971930095956,0.0,0.464259898646327,0.0,0.6404242711463718,0.3770018946598832,0.040362874231914175,7.51
0.24209195041433496,0.0,0.0,0.4518348356536105,0.0,0.719766757656262,0.43350235533979325,0.17677186236022238,17.58
0.44995547528976576,0.0,0.0,0.4818505325090295,0.0,0.6477826288659513,0.3794507124640253,0.04189220843529924,21.18
0.06064963025470208,0.46890375065964207,0.0,0.4571468628240524,0.0,0.6306121792655082,0.37122575937531493,0.17885009285891507,18.2
0.1689175571500143,0.6859179093832581,0.0,0.4689334199240992,0.0,0.46352832361966206,0.2540950499119519,0.04076919136614204,17.2
0.1917432729788882,0.3282123948644344,0.0,0.4798567200220699,0.0,0.6619393384414035,0.3896672814970225,0.1877348964067005,22.63
0.3811594785432501,0.5017519981910826,0.0,0.5144516827243042,0.0,0.5085219264498321,0.27875945804902924,0.044726560766378584,21.86
0.14878866668868046,0.6504118947072597,0.0,0.47302115019184804,0.0,0.501237694372265,0.2795475523877759,0.041124579680257074,12.37
0.14314872384433144,0.4172710038853797,0.0,0.5323831040634915,0.0,0.6020347228150921,0.34078320790251565,0.2082848540402652,25.73
0.19387047204988522,0.7218179134975437,0.0,0.4530431942966325,0.0,0.3996781987276042,0.21210065922893673,0.17724460990173738,37.81
0.22217699431421828,0.7723295516637112,0.0,0.4479051223153996,0.0,0.34754829824866984,0.17668963817263822,0.03894098579817031,21.92
0.3740258349162764,0.49236138836577564,0.0,0.5048233901736948,0.0,0.49900461308362754,0.27354229635343086,0.19750263548164768,33.04
0.4730192455314219,0.0,0.0,0.4300410329304514,0.0,0.6544400127472364,0.40202974976891626,0.037387877301798475,14.54
0.2681397343852086,0.40027235987198695,0.0,0.5000823817554745,0.0,0.6006016886313912,0.3446741651417432,0.19564780530605494,26.91
0.16150678932297818,0.30476950521065355,0.0,0.4872324212048115,0.0,0.6896981363415724,0.4076245516747534,0.04236011121387521,8.0
0.44254237640788535,0.0,0.0,0.47391195671666725,0.0,0.637110291389326,0.3731991924653314,0.18540911982228422,31.9
0.24576978509874603,0.0,0.0,0.4586990615287292,0.0,0.730701376264868,0.440088076159977,0.03987941363181452,10.34
0.27037591330054983,0.0,0.0,0.4563404712855476,0.0,0.7104747025025887,0.4266161399301368,0.17853460736996019,19.77
0.525700683731044,0.0,0.0,0.4760616125373055,0.0,0.5889338265372451,0.33981166611921987,0.18625013214108435,37.44
0.27456768697129236,0.0,0.0,0.4634153469617054,0.0,0.7214895488893247,0.43323018435829236,0.04028944869262438,11.48
0.4299381444879934,0.5417200157816586,0.0,0.5100899859547985,0.0,0.4500053181284886,0.23880818352223956,0.044347353734587494,24.44
0.1587876652565521,0.29963841381935713,0.0,0.4790293889484297,0.0,0.6780863966186976,0.40076179542053525,0.18741121871933428,17.6
0.1461950201878575,0.42615079756609586,0.0,0.5437125568152136,0.0,0.6148464065348974,0.34803529239400877,0.04727050863758375,10.73
0.33970559475495127,0.4632000190043214,0.0,0.5052104442994966,0.0,0.535347136530284,0.29857088438304463,0.1976540631123951,31.38
0.47610231754698173,0.0,0.0,0.609016932588538,0.0,0.4271536173988267,0.46877079857433357,0.014787988163356951,13.22
0.4756863982304626,0.0,0.0,0.6084849000883479,0.0,0.42678045928963587,0.46836128401630384,0.04432520847249072,20.97
0.47396934003272473,0.0,0.0,0.60628848667442,0.0,0.4252399340844091,0.46667066686766384,0.09569128894608145,27.04
0.46693832277469827,0.0,0.0,0.5972946036252417,0.0,0.4189317848797725,0.45974792053066504,0.1957952205486502,32.04
0.3977431765069475,0.0,0.0,0.5087820839905471,0.0,0.35685068183663526,0.3916183131376062,0.5497579869727983,35.17
0.2535750330831698,0.0,0.0,0.5489997748233688,0.0,0.40237763298120327,0.6871660196180349,0.013930247647112554,6.47
0.25256619756881044,0.0,0.0,0.5468156068337882,0.0,0.4007767938078839,0.684432164173267,0.09018637457398763,12.84
0.24922996470007375,0.0,0.0,0.539592533365455,0.0,0.3954827967275166,0.6753912667589829,0.1848359188851795,18.42
0.21553924692229864,0.0,0.0,0.4666508235735069,0.0,0.34202173193722807,0.5840923870864129,0.5269127632964409,21.95
0.34203224084501616,0.0,0.0,0.5415182147209796,0.0,0.41558621742275026,0.6389947387938247,0.09351892337918474,21.26
0.3371813550299876,0.0,0.0,0.5338381111731977,0.0,0.4096921494189948,0.6299321705791008,0.19147691258509647,25.97
0.34350193000933754,0.0,0.0,0.5438450814821125,0.0,0.41737196299772455,0.6417404555173227,0.014449348892589666,11.36
0.28894951713796224,0.0,0.0,0.4574756645118135,0.0,0.35108806280022253,0.5398240258638014,0.5408801957777692,31.25
0.2895297799587866,0.0,0.0,0.5857519001248994,0.0,0.4050249633733439,0.6393945444276533,0.01402189779101598,9.31
0.24565129560226964,0.0,0.0,0.4969807015625649,0.0,0.3436430857581782,0.5424937575058222,0.5294105929438122,26.94
0.4159003173143579,0.0,0.0,0.5797561978941725,0.0,0.4313874732030067,0.5518980737745,0.01493456355676891,12.54
0.407740272154089,0.0,0.0,0.5683812684704317,0.0,0.42292356703038864,0.5410697261672022,0.1976608509323327,27.53
0.3464087208233522,0.0,0.0,0.4828863901782777,0.0,0.35930817205537335,0.459683000473865,0.5535439538895641,32.92
0.25452072360492045,0.0,0.0,0.5427856537735369,0.0,0.4038782724923099,0.6897287576909459,0.04194659862245898,9.99
0.170358279808942,0.0,0.0,0.39846706012178884,0.0,0.7171299301212202,0.5444749277759018,0.03838977528193274,7.84
0.16799196565545643,0.0,0.0,0.39293226460071734,0.0,0.7071688369155532,0.5369120507072961,0.17035439768834057,12.25
0.21848556957770637,0.0,0.0,0.41489344408727546,0.0,0.7056476648754736,0.5297641209675832,0.03922798912688477,11.17
0.21531968205813434,0.0,0.0,0.40888157804446573,0.0,0.6954227280992722,0.5220877621941868,0.17396806449542235,17.34
0.42298493719840485,0.0,0.0,0.4677865578327274,0.0,0.6327570582586839,0.44735143754753703,0.04188885009448726,17.54
0.41601727269013217,0.0,0.0,0.4600808938484581,0.0,0.6223339001046618,0.43998239326248556,0.18539474193893446,30.57
0.3190826653892347,0.0,0.0,0.4468450416124702,0.0,0.6739918929866099,0.492535882487093,0.04073197865851794,14.2
0.314106194298267,0.0,0.0,0.43987596534186146,0.0,0.6634801932460336,0.4848542035796184,0.18043521901060405,24.5
0.37079976147831784,0.0,0.0,0.46185107060723585,0.0,0.6533418630275999,0.4697181127662399,0.041357345436084346,15.58
0.364842050713197,0.0,0.0,0.45443042102464376,0.0,0.6428444942182318,0.4621710619109677,0.1831178207170133,26.85
0.522354450661043,0.0,0.0,0.488523425369149,0.0,0.5773865544905894,0.39157368168272794,0.042255286617330655,26.06
0.5136024896579741,0.0,0.0,0.4803382975072045,0.0,0.567712539839804,0.38501293047714635,0.18696287877289997,38.21
0.5602168215140059,0.0,0.0,0.48815624784365613,0.0,0.536171304748538,0.3542287628950205,0.1868231947218046,43.7
0.5697484814508705,0.0,0.0,0.49646185233787116,0.0,0.5452938486431618,0.36025569385836925,0.042222632938156,30.14
0.26866197720068075,0.0,0.0,0.43189329067877774,0.0,0.6910848102246142,0.5119410140744782,0.04008878469699007,12.73
0.2646002002517199,0.0,0.0,0.4253636945268833,0.0,0.6806366166201631,0.5042012131846703,0.1776721535417238,20.87
0.47212078725410733,0.0,0.0,0.48605362113493666,0.0,0.6035544507162822,0.41810090120214854,0.042041658610185495,20.28
0.4642882898106047,0.0,0.0,0.4779899775765022,0.0,0.5935414650145839,0.4111645952224048,0.18604883827935118,34.29
0.17993379492203865,0.6929382548613215,0.0,0.5875519996282178,0.0,0.3665628008179205,0.07963723852555563,0.03914939877096639,19.54
0.25018501000960885,0.36052066551094886,0.0,0.5595162352115961,0.0,0.3795940956644708,0.2108696867992222,0.5530065015590205,47.71
0.09107651838224735,0.5003533019125798,0.0,0.46600722647416376,0.0,0.28337313017502297,0.38682681261987256,0.5424514651759766,43.38
0.07434863221922429,0.5134963136196123,0.0,0.6270180516273975,0.0,0.41141864280231466,0.364733715440952,0.18800584271485152,29.89
0.1221815330218969,0.6040027358341555,0.0,0.6249282757618926,0.0,0.41917026905428895,0.2319927821000871,0.013879943838466347,6.9
0.03345166662167996,0.38234314235268774,0.0,0.5382080024770984,0.0,0.32502648353218905,0.41763369000345363,0.5319461810583049,33.19
0.16449099450268156,0.3152606241775586,0.0,0.6656682388268327,0.0,0.404557606932803,0.516288485088408,0.014784797117241675,4.9
0.0,0.34727099693948416,0.0,0.4988901935490094,0.0,0.1941199477990156,0.7698432117841304,0.013050080524303571,4.57
0.0,0.30032436487979636,0.0,0.4314465700931376,0.0,0.16787739415911496,0.6657701785455501,0.5022214480726465,25.46
0.03880620812768708,0.44354404598532826,0.0,0.6243578831608033,0.0,0.37705282399250906,0.4844834811579876,0.18720821461941237,24.29
0.12010263368338363,0.593725725414252,0.0,0.6142952206105319,0.0,0.41203815363955426,0.22804546183556493,0.18419101384216396,33.95
0.20355658275955046,0.3536973069121349,0.0,0.584531602880834,0.0,0.43478700658766906,0.5500110938243665,0.015290307537074794,11.41
0.011603770202108607,0.3829707729570523,0.0,0.6104613621435606,0.0,0.3217572559142829,0.5860919340991775,0.1830414651329017,20.59
0.39455211370976984,0.5056528339299097,0.0,0.6432304672180033,0.0,0.40624167747174716,0.08960571587020065,0.0428593317335095,25.89
0.010059711198115124,0.33201065741260405,0.0,0.5292301462206007,0.0,0.27894253453998297,0.5081034430956808,0.5230727783445697,29.23
0.022328224043018225,0.35325904051356394,0.0,0.4488229606082256,0.0,0.22093814780639692,0.5928756896169773,0.5224482770978011,31.02
0.07563010114531431,0.5223469077721051,0.0,0.6378253001977384,0.0,0.4185098318481431,0.37102024565252034,0.042499178012249214,10.39
0.10639114518994118,0.5844883152716558,0.0,0.5443669056747618,0.0,0.33102266501719396,0.4518722093885504,0.1922355512629862,33.66
0.05910130919430015,0.48818725758556686,0.0,0.536518038483389,0.0,0.3068302326693436,0.5833414910693663,0.1894638337033868,27.87
0.29997820801992453,0.43227347309885356,0.0,0.6708742365914844,0.0,0.4551430023245531,0.2528381327455387,0.04470127415123566,19.35
0.14234563296877728,0.2977589503060071,0.0,0.5642021279842502,0.0,0.3721851072567681,0.6574733504577374,0.04427557384802305,11.39
0.17211733446012795,0.7051729201383083,0.0,0.5381842981718837,0.0,0.3136271367302146,0.2913833688971434,0.014077944443237358,12.79
0.16910683167221205,0.6928387467751312,0.0,0.5287709213313637,0.0,0.3081414872315517,0.28628678494661525,0.18672804774561905,39.32
0.09296602871219993,0.2380539057348353,0.0,0.5129830600041961,0.0,0.2019245035400761,0.7940922290968052,0.013418724856135636,4.78
0.39128777431539585,0.5171369854885468,0.0,0.5920143789823001,0.0,0.3508894397766439,0.3249907298592003,0.015486043656830524,16.11
0.3877559983790971,0.49694302131641793,0.0,0.6321508955023345,0.0,0.399244210733412,0.08806226759510324,0.18954488076284176,43.38
0.28360718384730654,0.42543490391750427,0.0,0.5956091345784941,0.0,0.46242933928563523,0.4096294958125219,0.04674022821715299,20.42
0.1424698147982537,0.2980187141668351,0.0,0.5646943359360245,0.0,0.37250980023511304,0.6580469278958998,0.014771399900967014,6.94
0.22395621085924572,0.36832705791374676,0.0,0.6747921739779584,0.0,0.44691337815630744,0.3963346277024227,0.0449623317141404,15.03
0.283882955391398,0.4258485846951637,0.0,0.5961882879288765,0.0,0.4628789923980778,0.4100278078617204,0.015595225694397637,13.57
0.13742725659136096,0.26339072739508346,0.0,0.5561457035295823,0.0,0.33799565880206844,0.43134343208225306,0.5496751845809538,32.53
0.1220874872392712,0.6035378217952279,0.0,0.6244472548798873,0.0,0.4188476245839534,0.23181421221136092,0.041607780431684394,15.75
0.0,0.3470346710012041,0.0,0.4985506872437657,0.0,0.193987844688745,0.7693193156886983,0.03912359892882252,7.68
0.3830512939103675,0.5062514201136916,0.0,0.5795526688240565,0.0,0.3435033311763733,0.31814978068059513,0.20466091089653957,38.8
0.21972166941890353,0.3613627670626422,0.0,0.6620332716310878,0.0,0.4384631850905049,0.3888407725473929,0.1985048481702027,33.0
0.0,0.3420322409389129,0.0,0.49136418643031965,0.0,0.19119155167516685,0.7582297433955336,0.17351838303292452,17.28
0.13973353530452756,0.2922949578927353,0.0,0.5538487997511624,0.0,0.3653553659499366,0.6454084590577055,0.19558394940363868,24.28
0.1613262067452935,0.30919504613907584,0.0,0.6528608587079964,0.0,0.39677396524804026,0.506355154197995,0.19575458090619233,24.05
0.05078849490126105,0.41952194258898734,0.0,0.4610548232081485,0.0,0.26367344344687715,0.5012923867298665,0.5366866652862453,36.59
0.14586923888930362,0.5976332219446007,0.0,0.4561105608726051,0.0,0.26579863018077293,0.24694706305641617,0.5309313417724401,50.73
0.06013625598097713,0.49673610092630893,0.0,0.5459132215595732,0.0,0.3122032602331241,0.5935566184489105,0.04284035801518243,13.66
0.3948746249746485,0.5060661601532237,0.0,0.6437562509215562,0.0,0.4065737439154317,0.08967896057416114,0.014298121808553495,14.14
0.23324199051498623,0.34988282905307305,0.0,0.48983618198046436,0.0,0.38030750175066774,0.3368842695761996,0.5701893436758556,47.78
0.011802060309670475,0.38951513866233883,0.0,0.6208931827547456,0.0,0.32725557928442867,0.5961073196703731,0.013790322570723408,2.33
0.10831060716398434,0.5950333948779855,0.0,0.5541881325588676,0.0,0.33699482949491033,0.460024687881941,0.04348972889640198,16.89
0.3909129628488388,0.5166416240572295,0.0,0.5914472930875327,0.0,0.3505533255554619,0.32467942380756326,0.04641362909400689,23.52
0.22415770575198857,0.36865844421798843,0.0,0.6753992889858331,0.0,0.4473154690956543,0.3966912126035192,0.015000928207696107,6.81
0.18644970305066375,0.3066424025931745,0.0,0.5617830377482834,0.0,0.37206767486784564,0.3299594744896595,0.5552469308113809,39.7
0.09148514735287652,0.23426187980450117,0.0,0.5048116121997445,0.0,0.19870799276269477,0.781442916267777,0.17826715317105257,17.96
0.2778254410244586,0.4167617977960516,0.0,0.5834667805225899,0.0,0.45300204806818667,0.4012786058057441,0.20604312464287267,32.88
0.025745217862951614,0.4073199436980197,0.0,0.5175084628536252,0.0,0.25474935841533247,0.6836062628818679,0.18275086821564573,22.35
0.16434735836546652,0.3149853336158487,0.0,0.6650869667956135,0.0,0.4042043408338505,0.5158376538200403,0.04431566039589642,10.79
0.011793092807933465,0.3892191752804466,0.0,0.6204214125257552,0.0,0.3270069222788993,0.5956543823624517,0.04133953301220375,7.72
0.1773367397995183,0.6829368049104791,0.0,0.5790716308845769,0.0,0.36127205596366974,0.07848780298819157,0.17362953056001187,41.68
0.18005648923907866,0.6934107596843757,0.0,0.5879526430501559,0.0,0.36681275482193687,0.07969154203533309,0.013058698064613398,9.56
0.060185368456042006,0.4971417786488842,0.0,0.5463590615781122,0.0,0.3124582324555089,0.5940413681917674,0.01429178172065406,6.88
